"","Ô..user_id","status_id","created_at","screen_name","text","lang","location","lat","lng","GoogleMapsLocation","country","zip","state","daniel","priyanka","florian","dario","mean","daniel_c","priya_c","florian_c","dario_c","mode_c","VADER","Syuzhet","VADERclass","Syuzhetclass","mean_c"
"85",377075344,1374102914168393728,"2021-03-22 20:57:18","mega_tro_n","what is joe biden’s plan to release all the data about aliens","en","she/her",39.242021,-84.385063,"1945 Cincinnati Eye Institute Dr, Blue Ash, OH 45242, USA","USA",45242,"OH",0,-0.5,0,0,-0.125,"Neutral","Neutral","Neutral","Neutral","Neutral",0,0,"Neutral","Neutral","Neutral"
"86",4808376620,1374102902688653312,"2021-03-22 20:57:16","sean_vdr","Red alert: I am growing a 5G antenna out of my head, likely due to the Bill Gates and Joe Biden vaccine. Ah! (sarcasm. get vaccinated!) https://t.co/cyfyzs51Rg","en","Green Park, MO",38.5206891894587,-90.335960192069,"9325 Southtowne Farms Dr, St. Louis, MO 63123, USA","USA",63123,"MO",1,1,3,1,1.5,"Positive","Positive","Positive","Positive","Positive",0.379,0.05,"Neutral","Neutral","Positive"
"87",1273991391358734336,1374102379356905472,"2021-03-22 20:55:11","stevenmoro3","Joe Biden, is giving $1,100 to every illegal immigrant, before busing them into Americans interior. It’s estimated that 6,000 cross the border illegally on a daily basis. Our government &amp; country is in serious jeopardy. The Democrats r destroying America!","en","",32.576227,-86.6807375,"1622 County Rd 19 N, Prattville, AL 36067, USA","USA",36067,"AL",-4,-5,-5,-5,-4.75,"Negative","Negative","Negative","Neutral","Negative",-0.859,-3.5,"Negative","Negative","Negative"
"88",2378881868,1374102351531929600,"2021-03-22 20:55:04","mamaonthemic","@bigposition @GinoFanelli A) Biden isn't keeping kids in cages, certainly not beyond short-term emergencies.
B) It's been 60 days. Biden appointed a pro-union Labor Secretary &amp; his overarching platform is in its infancy.
C, D, E, G) UBI for children, universal pre-K, DC statehood, ACA expansion.","en","Brighton, NY",43.1272685,-77.6052065,"106 Azalea Rd, Rochester, NY 14620, USA","USA",14620,"NY",3,2,2,2,2.25,"Positive","Positive","Positive","Positive","Positive",0.34,0,"Neutral","Neutral","Positive"
"89",831534972649480192,1374101805680955392,"2021-03-22 20:52:54","Glenn62580969","Well America who voted for Biden...ARE YOU HAPPY NOW? Look at what is going on at the border..a humanitarian disaster. How do you like paying $3.30 per gallon for gas soon to be $4. Wait there is more...higher taxes and more division. You can fix this in 2022 by voting Republican","en","",41.9761445,-88.2059585,"885 Illinois Rte 59, Bartlett, IL 60103, USA","USA",60103,"IL",-5,-5,-5,-5,-5,"Negative","Negative","Negative","Neutral","Negative",0.604,1.8,"Positive","Positive","Negative"
"90",4530914532,1374101714299711488,"2021-03-22 20:52:32","sweetbetty25","@laurenboebert you’re a disgrace traitor who supports murderers like Putin and you advocating for them is being a treasonous traitor President Biden and Madam Vice President Harris just earned our respect back by not being a coward to dictatorship moron","en","North Miami Beach, FL",26.150368,-80.14917255,"483 NW 17th Pl, Fort Lauderdale, FL 33311, USA","USA",33311,"FL",4,3,3,4,3.5,"Positive","Positive","Positive","Positive","Positive",-0.702,-3.75,"Negative","Negative","Positive"
"91",1051262941,1374101566542782464,"2021-03-22 20:51:57","stwalkover","@laurenboebert You’re talking about Obama right he built the cages he’s the one who put the people in there he’s the one who’s gave away the money now we have his better version mo money Biden people living on Social Security  don’t get that much money in 4 yrs 71,000 per family ridiculous","en","",39.6344608,-77.7289885,"460 Summit Ave, Hagerstown, MD 21740, USA","USA",21740,"MD",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.421,1.45,"Neutral","Positive","Neutral"
"92",3068974437,1374101564680441856,"2021-03-22 20:51:57","PA_Capitol_Boy","Ben Shapiro doesn't think Biden's stair incident is the worst deal on the worst but...literally opens his show with that 😂","en","Harrisburg, PA",41.1179365,-77.604684,"Unnamed Road, Beech Creek, PA 16822, USA","USA",16822,"PA",-1,-0.5,0,-1,-0.625,"Negative","Neutral","Neutral","Neutral","Neutral",-0.848,-0.5,"Negative","Neutral","Negative"
"93",841389319126450176,1374101541137752064,"2021-03-22 20:51:51","BobHowa81164100","@SenatorHassan @POTUS Trump already did that. Biden doesn’t have a clue!","en","North Conway, NH",33.63933985,-111.8583985,"16936 N 103rd Pl, Scottsdale, AZ 85255, USA","USA",85255,"AZ",-3,-2,-3,-4,-3,"Negative","Negative","Negative","Neutral","Negative",0,-0.1,"Neutral","Neutral","Negative"
"94",25899476,1374101502072066048,"2021-03-22 20:51:42","garami53","President Biden’s approval rating: https://t.co/njdfMHMep0","en","",42.7466125,-73.825288,"798 Albany Shaker Rd, Albany, NY 12211, USA","USA",12211,"NY",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.477,1,"Neutral","Positive","Neutral"
"95",78160399,1374101490135146496,"2021-03-22 20:51:39","jaxxxieee_","feel like Biden going up those stairs after that leg workout &gt;;( PAIN","en","Palmview, TX",26.1679047,-98.189648,"2401 Sailfish Ave, Pharr, TX 78577, USA","USA",78577,"TX",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",-0.111,-0.25,"Neutral","Neutral","Neutral"
"96",2407749319,1374101216863657984,"2021-03-22 20:50:34","LatinaFarmerUSA","Biden is reportedly getting even more serious about taxing the wealthy https://t.co/nZV9osVLVR

Of course...how else r they going 2fund this welfare state +""covid stimulus!? Or the massive group of people crossing the border due to our ""open door policy"" 😏","en","Iowa, USA",41.9382285,-93.38986395,"28229-28399 657th Ave, Maxwell, IA 50161, USA","USA",50161,"IA",-2,-2,-1,-2,-1.75,"Negative","Negative","Negative","Neutral","Negative",0.296,-0.3,"Neutral","Neutral","Negative"
"97",603877386,1374101191836250112,"2021-03-22 20:50:28","Glennkessler1","@TopeTanya We knoew who isn't Joe Biden More like Soros Obama Kerry Rice","en","Florida, USA",26.4422735,-80.16304205,"7498 Victory Ln, Delray Beach, FL 33446, USA","USA",33446,"FL",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.42,0.5,"Neutral","Neutral","Neutral"
"98",100049648,1374101102581399552,"2021-03-22 20:50:07","Alexforarizona","OUTRAGEOUS

Under Biden 25x more children (over 14k) have ""lost their parents forever"" when just a few months ago Ruben called 545 children in the same situation as CRIMINAL

Ruben justifies 14k children being trafficked as humane, whereas I call it ABHORRENT

#SecureTheBorder https://t.co/JlwIPic2Ds","en","Arizona, USA",38.89860285,-77.0143985,"250 Massachusetts Ave NE, Washington, DC 20002, USA","USA",20002,"DC",-5,-5,-5,-5,-5,"Negative","Negative","Negative","Neutral","Negative",-0.943,-2.3,"Negative","Negative","Negative"
"99",818164955413417984,1374101086118817792,"2021-03-22 20:50:03","mightymercer44","@JohnCollins_KP @immersed_in_luv Biden also doesn't say ""fake news"". 45 was such an a$$.... a yuge a$$!","en","Virginia, USA",38.0033755,-79.420865,"Unnamed Road, Goshen, VA 24439, USA","USA",24439,"VA",1,0,2,0,0.75,"Positive","Neutral","Positive","Neutral","Neutral",0.43,-0.75,"Neutral","Negative","Positive"
"100",318359463,1374101041868910592,"2021-03-22 20:49:52","firstteam1601","@cptjjp Let's not forget the real truth get rid of biden and impeach Harris and guess who's next in line Queen Nancy that's the deal that's the fix.","en","nyc",40.8305215,-73.1152225,"8 Uhl St, Lake Ronkonkoma, NY 11779, USA","USA",11779,"NY",-3,1,-3,-4,-2.25,"Negative","Positive","Negative","Neutral","Negative",0.453,0.5,"Neutral","Neutral","Negative"
"101",17645756,1374100933894758400,"2021-03-22 20:49:26","archibaldcrane","@MaxGhenis Doesn't Biden want to make section 8 an entitlement?","en","Glendale, California ",34.121286,-118.1149715,"1475 Wembley Rd, San Marino, CA 91108, USA","USA",91108,"CA",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",-0.057,0,"Neutral","Neutral","Neutral"
"102",73111920,1374100217084092416,"2021-03-22 20:46:35","mikeijames","@semperdiced the former guy removed diplomatic aid in the region and treated asylum-seekers inhumanely. this created the bottleneck. if they come now because they heard he’s no longer there, it’s STILL his fault for *doing those things.* biden is just cleaning up the mess he made with policy. https://t.co/sAV5CmsrON","en","San Francisco, CA",37.7706565,-122.4359785,"7140 Waller St, San Francisco, CA 94117, USA","USA",94117,"CA",3,3,3,3,3,"Positive","Positive","Positive","Positive","Positive",-0.66,0.85,"Negative","Positive","Positive"
"103",140915711,1374100067167129600,"2021-03-22 20:46:00","AlxHamiltn","Oh how @LeaderMcConnell regrets not having offloaded this ton of lard when he had the choice; and, No, the @JoeBiden @TheJusticeDept cannot be counted on - after the fact - to do his dirty work for him.

And 2022 cannot get here fast enough!

--
https://t.co/ybglncETCd","en","Washington, DC",39.396352,-76.6151805,"28 Southland Ct, Towson, MD 21204, USA","USA",21204,"MD",-3,-3,-4,-4,-3.5,"Negative","Negative","Negative","Neutral","Negative",-0.784,-0.85,"Negative","Negative","Negative"
"104",382913113,1374093264161284096,"2021-03-22 20:18:58","williamsdon645","Biden. Is. Bullshit. He. Should
Be. Kicked. Out. Of. The. Catholic. Church. Because. Of
His. Stance. On. Abortion. He
Is.   Awful. He. Stinks. Bad
Biden. Loves. Abortion
Biden got to. Be. Impeached then. Kicked. Out. Of. Office
Biden. Is. Bullshit.","en","south toms river",39.94164,-74.2080725,"126 Belmont Dr, Toms River, NJ 08757, USA","USA",8757,"NJ",-5,-5,-5,-5,-5,"Negative","Negative","Negative","Neutral","Negative",-0.908,-2.5,"Negative","Negative","Negative"
"105",52507511,1374099836983721984,"2021-03-22 20:45:05","CleanWaterMI","The gif above is from 2018. The pipeline that runs between two #GreatLakes is now 67❗ years old (68 in April).

#ActNow and tell President Biden to protect Michigan waters and not Canadian fossil fuel profit as we #BuildBackFossilFree.

#ShutDownLine5

https://t.co/WHDmXgiqcX","en","Michigan",42.24571305,-83.6018025,"320 Miles St, Ypsilanti, MI 48198, USA","USA",48198,"MI",-1,-2,-2,-2,-1.75,"Negative","Negative","Negative","Neutral","Negative",0.67,0.75,"Positive","Positive","Negative"
"106",23738478,1374099769426112512,"2021-03-22 20:44:49","FDRAKEJR1","President Joe Biden to focus on health care in Ohio State University visit Tuesday https://t.co/iJ2hbw5rve via @DispatchAlerts","en","Columbus Ohio",39.9946835,-82.98577205,"750 E 11th Ave, Columbus, OH 43211, USA","USA",43211,"OH",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.494,2.6,"Neutral","Positive","Neutral"
"107",123955165,1374099436427567104,"2021-03-22 20:43:29","pkdnmaxey","@JonLemire Ask the question,  how many died under The Trump Administration and The Biden administration during covid 19 ? Ask the question which is safer? Ask the question which administration understand Humanity? Please do","en","Greenwood Village,Colorado",39.62028215,-104.9238215,"5315 Preserve Dr, Greenwood Village, CO 80121, USA","USA",80121,"CO",0,-1,0,0,-0.25,"Neutral","Negative","Neutral","Neutral","Neutral",0.259,0.65,"Neutral","Positive","Neutral"
"108",16310869,1374099256022339584,"2021-03-22 20:42:46","RichDawg38","@jaketapper what are your thoughts on Biden firing the US Attorney the day after he filed voter fraud charges against 24 Democrats?  Let me guess. Non story right?  Had it been Trump it would be lead story for weeks.","en","Savannah, GA",32.0172845,-81.1096165,"201 Wheeler St, Savannah, GA 31405, USA","USA",31405,"GA",-2,-2,-3,-2,-2.25,"Negative","Negative","Negative","Neutral","Negative",-0.825,-0.05,"Negative","Neutral","Negative"
"109",244140970,1374099144915161088,"2021-03-22 20:42:20","FoxMaysville","Biden has ever reopen a number of detention centers.
If you really want to point things out https://t.co/yevGV8KrWl","en","Maysville",37.822244,-85.7682405,"Stewart Rd, Lebanon Junction, KY 40150, USA","USA",40150,"KY",-1,-1,-1,-1,-1,"Negative","Negative","Negative","Neutral","Negative",-0.155,-0.5,"Neutral","Neutral","Negative"
"110",239725442,1374098960961388544,"2021-03-22 20:41:36","KevLRNE","So Biden can keep 200-300+ children in cramped “pods” no clue on if they’re sick, but American children being in school learning is an issue....... https://t.co/oMXfUN7LLn","en","Omaha, Nebraska ",41.275721,-96.053431,"1716 N 90th St, Omaha, NE 68114, USA","USA",68114,"NE",-3,-3,-2,-4,-3,"Negative","Negative","Negative","Neutral","Negative",-0.412,-0.45,"Neutral","Neutral","Negative"
"111",213276345,1374098787417927680,"2021-03-22 20:40:55","GeekyGeekyWays","@guitardis I know ICE has showed little interest in following President Biden's orders. Wouldn't surprise me if they were responsible for making things worse.","en","Fort Worth, Texas",32.7799665,-97.2859135,"1304 Gibson Ln, Fort Worth, TX 76117, USA","USA",76117,"TX",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.024,0.6,"Neutral","Positive","Neutral"
"112",459701527,1374098349301850112,"2021-03-22 20:39:10","slipfanejc","Back in December/January when it became more and more clear they had engineered the election to get Biden in I put the over/under on Biden’s term at July 4 2021. I still got big money on the under. #SleepyJoe","en","South Williamsport, PA",41.2217075,-77.05135095,"Cochran Ave, Armstrong Township, PA 17702, USA","USA",17702,"PA",-2,-4,-3,-4,-3.25,"Negative","Negative","Negative","Neutral","Negative",0.487,1.35,"Neutral","Positive","Negative"
"113",23113181,1374098305928589312,"2021-03-22 20:39:00","kimmie_c_","@AnnaDsays I swear to God, Biden better have his head on a swivel.","en","Tennessee, USA",35.7261815,-83.986413,"520 Sandy Springs Rd, Maryville, TN 37803, USA","USA",37803,"TN",0,-1,-1,0,-0.5,"Neutral","Negative","Negative","Neutral","Negative",0.586,0.7,"Positive","Positive","Neutral"
"114",956628504,1374098120477446144,"2021-03-22 20:38:16","MrsElizlia","@DWUhlfelderLaw They just want to find something negative to slap on Biden-Harris administration","en","USA",43.05672225,-87.9672925,"4151 W Lisbon Ave, Milwaukee, WI 53208, USA","USA",53208,"WI",2,2,3,2,2.25,"Positive","Positive","Positive","Positive","Positive",-0.421,-1.25,"Neutral","Negative","Positive"
"115",4746356804,1374058696104378368,"2021-03-22 18:01:36","dlerikson1","@davidchapman141 Biden requested ALL US attorneys appointed by the former guy to submit their resignations. The cause and effect you suggested was misleading at best  and a down right lie at worst.","en","Omaha, NE",41.275721,-96.053431,"1716 N 90th St, Omaha, NE 68114, USA","USA",68114,"NE",-4,-3,-3,-4,-3.5,"Negative","Negative","Negative","Neutral","Negative",-0.586,-0.7,"Negative","Negative","Negative"
"116",2828662192,1374098093357031424,"2021-03-22 20:38:09","Derrpi","@DmMoax @UzamakiJ @FeiKhal GODDAMN IT! Here I'm saying that Biden tripping up the stairs isn't funny and sticking to my word and then I scroll to this and the way I hollered! 🙃","en","",40.780709,-73.9685415,"75 Great Lawn Oval, New York, NY 10024, USA","USA",10024,"NY",-1,-0.5,-1,0,-0.625,"Negative","Neutral","Negative","Neutral","Negative",-0.78,-0.8,"Negative","Negative","Negative"
"117",1263277807377014784,1374098066450513920,"2021-03-22 20:38:03","are_selfies","@KildayMorgan @tomgara I sure as hell don’t watch it.  Pretty nutty how determined they are to forget that america almost ended 2 months ago, or the constant sabotage of Biden that has hampered his ability to govern and take on the border problem, including long delayed leadership in key agencies.","en","",35.8439812,-78.657837,"4604 Gramercy Ct, Raleigh, NC 27609, USA","USA",27609,"NC",-5,-3,-4,3,-2.25,"Negative","Negative","Negative","Positive","Negative",-0.649,-1.2,"Negative","Negative","Negative"
"118",46294570,1374097834761392128,"2021-03-22 20:37:07","RobertHenry82","Next steps on infrastructure: https://t.co/0E0rjCHrTN","en","King of Prussia",40.0947845,-75.3817475,"286 Park Ln, King of Prussia, PA 19406, USA","USA",19406,"PA",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0,0,"Neutral","Neutral","Neutral"
"119",710644547664027648,1374097319876980736,"2021-03-22 20:35:05","svancarekDennis","@GOP BIDEN created the problem","en","",34.2896895,-119.2289915,"Arroyo Verde Park Trail, Ventura, CA 93003, USA","USA",93003,"CA",-3,0,-2,-3,-2,"Negative","Neutral","Negative","Neutral","Negative",-0.178,-0.75,"Neutral","Negative","Negative"
"120",1233930167510355968,1374085155145588736,"2021-03-22 19:46:44","17Gfish","@JoeBiden your a Failure.
You only cancelled barely 1% of student Load debt. 
@BernieSanders deserves to be my president NOT YOU!
   I hope you catch the Newest Strain of Covid!!!","en","Newton, IA",41.7019005,-93.0422915,"315 E 9th St N, Newton, IA 50208, USA","USA",50208,"IA",-5,-5,-5,-5,-5,"Negative","Negative","Negative","Neutral","Negative",-0.89,-2.4,"Negative","Negative","Negative"
"121",1053506572868091904,1374096488352075776,"2021-03-22 20:31:46","DFSports1007","@Derek_Thompson9 (1/2)The budget for FY2021 for the VA has been increased by 22.7 billion dollars from FY2020. Biden hasn’t made a budget for the VA yet, as he’s been in office for less than 100 days, so the jury is still out on that one. It seems the budget has increased steadily every year... https://t.co/v0NNhnqjJ4","en","St Augustine, FL",27.93168015,-82.21839435,"3606 Whistle Stop Ln, Valrico, FL 33594, USA","USA",33594,"FL",0,0,0,0,0,"Neutral","Neutral","Neutral","Neutral","Neutral",0.494,0.5,"Neutral","Neutral","Neutral"
"122",1037903218494164992,1374096150085607424,"2021-03-22 20:30:26","Childscv2","@SenSanders Biden has been in office for 2 months.  He inherited a disaster with no transition. Not including the ignored pandemic. 
Democrat presidents have been cleaning up after GOP recessions, obstruction, and ""trickle down"" for decades. 

Give Biden some time, please!","en","Kennewick, WA",46.1690915,-119.106873,"703 E Eastlake Dr, Kennewick, WA 99337, USA","USA",99337,"WA",3,3,3,2,2.75,"Positive","Positive","Positive","Positive","Positive",-0.516,-0.9,"Negative","Negative","Positive"
"123",3217743118,1374095625931853824,"2021-03-22 20:28:21","ArielElyseGold","@AliAbunimah @JoeBiden @KamalaHarris @AOC Concentration camps for sure.","en","Ithaca, NY",42.4494885,-76.5088625,"525 3rd St, Ithaca, NY 14850, USA","USA",14850,"NY",-2,-2,-4,-5,-3.25,"Negative","Negative","Negative","Neutral","Negative",0.318,0,"Neutral","Neutral","Negative"
"124",166699198,1374095776100454400,"2021-03-22 20:28:57","DavidAndelman","“@JoeBiden and his team are considering a range of potential options for how to invest in working families and reform our tax code so it rewards work, not wealth,"" says @PressSec. How’s about starting with restoring the SALT deductions @POTUS45 ditched, whacking the #middleclass!","en","Paris / Canadensis",41.1179365,-77.604684,"Unnamed Road, Beech Creek, PA 16822, USA","USA",16822,"PA",-1,-2,-1,-2,-1.5,"Negative","Negative","Negative","Neutral","Negative",0.501,1.75,"Positive","Positive","Negative"
